date,ret
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-0.0
2020-01-22,-0.0
2020-01-23,0.0
2020-01-24,-0.0
2020-01-27,-0.0
2020-01-28,-0.0638638331551582
2020-01-29,-0.0
2020-01-30,0.0
2020-01-31,-0.0
2020-02-03,-0.013808559647097152
2020-02-04,-0.0840831172105414
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,-0.0
2020-02-10,0.0
2020-02-11,-0.0
2020-02-12,0.0
2020-02-13,-0.0
2020-02-14,0.0
2020-02-18,-0.0
2020-02-19,-0.0
2020-02-20,-0.0
2020-02-21,-0.0
2020-02-24,-0.0
2020-02-25,0.10171843315257689
2020-02-26,0.004488337875961257
2020-02-27,0.1628771277643435
2020-02-28,0.0019007798918080354
2020-03-02,-0.0019007798918080354
2020-03-03,0.10467534947822976
2020-03-04,-0.061846238145127685
2020-03-05,0.15034154897250218
2020-03-06,0.11541022415855906
2020-03-09,0.21539983942387453
2020-03-10,-0.05917513205034064
2020-03-11,0.10260750655775697
2020-03-12,0.22938080134458216
2020-03-13,-0.08722970738676628
2020-03-16,0.30700567364839637
2020-03-17,-0.05373836320780345
2020-03-18,0.023689285217651346
2020-03-19,-0.061139084436107716
2020-03-20,-0.07466503643941724
2020-03-23,-0.21856280268367811
2020-03-24,-0.024566230283726398
2020-03-25,0.060904984827419906
2020-03-26,-0.11127152035124466
2020-03-27,0.15234309370850996
2020-03-30,-0.07075908903023409
2020-03-31,-0.062157535783412765
2020-04-01,0.09281961541617845
2020-04-02,-0.08430530259268254
2020-04-03,-0.04886435089746044
2020-04-06,-0.07268796695364887
2020-04-07,0.05245346363924286
2020-04-08,-0.0381946669275095
2020-04-09,-0.02629843166684598
2020-04-13,-0.017102786775638368
2020-04-14,-0.06885206607979111
2020-04-15,-0.03492162535515808
2020-04-16,-0.0013678021555283415
2020-04-17,-0.05485836055204674
2020-04-20,0.12233534691943726
2020-04-21,0.066806928953838
2020-04-22,-0.05283134892607588
2020-04-23,0.0025201626241635466
2020-04-24,-0.07715235065033221
2020-04-27,-0.08212934939232142
2020-04-28,0.008815807903590933
2020-04-29,-0.06809467096075394
2020-04-30,0.062226109517095285
2020-05-01,0.09456079533504047
2020-05-04,-0.045742603867017895
2020-05-05,-0.04734781919899422
2020-05-06,0.021800020413322407
2020-05-07,-0.07925233579836943
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,-0.0
2020-05-13,0.05870229734849186
