date,core_v9,crisis_sleeve,combined
2020-04-15,-0.0141995659183443,0.047374163123691915,-0.011830857762159705
2020-04-16,0.00340273444754,-0.004347202904712244,0.0031853743023043876
2020-04-17,0.0020904888684692,-0.03999940719494166,9.051850872211688e-05
2020-04-20,-0.0080223389366821,0.09095863475149502,-0.003474407199107349
2020-04-21,-0.0187711335834816,0.06543516567810803,-0.015499375299576196
2020-04-22,0.0027621545261058,-0.03418686855767694,0.001052811098221953
2020-04-23,0.0030382336287367,0.009319731948802534,0.0035042202261768266
2020-04-24,0.0054968282810884,-0.05867185173853029,0.0025632356941618856
2020-04-27,0.0010522867390147,-0.06083543661641455,-0.0019894850918060277
2020-04-28,0.0004207229771668,0.010399737171342682,0.0009407098357339342
2020-04-29,0.0124226239673767,-0.06251082168404709,0.009297082883174346
2020-04-30,0.0085808410101953,0.0446159212579329,0.010811637073091945
2020-05-01,-0.0048853045454367,0.07951014615588425,-0.0009097972376424877
2020-05-04,0.009070580437379,-0.028186758931931344,0.0076612424907824325
2020-05-05,0.0073992583983216,-0.034907558210801604,0.00565388048778152
2020-05-06,-0.0045827090846006,0.023406568875490308,-0.0034123806408260845
2020-05-07,-0.0030445320338807,-0.05804336964991519,-0.00594670051637646
2020-05-08,0.012190203822906,-0.05999273446283615,0.009190567099764194
2020-05-11,-0.0008426194267823,-0.05690959810585472,-0.003688099332075036
2020-05-12,-0.0096700332146541,0.12605431835173464,-0.003367317297067367
2020-05-13,-0.0029913722838913,0.05896196243046736,-4.3274162367931863e-05
2020-05-14,0.0013531065084965,-0.05896196243046736,-0.0015949916130268682
2020-05-15,0.0031513761386868,-0.006092007875183825,0.0028467757449276085
2020-05-18,0.0179254596873707,-0.08376691675825931,0.013737113849457734
2020-05-19,-0.0107385766171117,0.06370761124348379,-0.007553196054937511
2020-05-20,0.0048630658913561,-0.04788658249739752,0.0024687367664862235
2020-05-21,-0.0001501127146732,0.03375983681664119,0.0015378791261588594
2020-05-22,-0.0013429682421907,-0.01754151181811059,-0.0022200438330962297
2020-05-26,0.0136521401283564,-0.01949379468100121,0.01267745039430634
2020-05-27,-0.0021315590290864,-0.013210231736806577,-0.0027920706159267287
2020-05-28,0.0043303549495656,0.03431148537187756,0.0060459292181594786
2020-05-29,0.000773174035151,-0.030992531113813726,-0.0007764525205396863
2020-06-01,0.0044307027955037,0.01968567507103014,0.005414986549055208
2020-06-02,0.0089674519594769,-0.024668246415493922,0.007734039638702204
2020-06-03,0.008455124054384,-0.032146229329920395,0.0068478125878879805
2020-06-04,0.0096366341682765,-0.012108779674120385,0.009031195184570481
2020-06-05,0.0162742229021598,-0.05546046426820084,0.013501199688749757
2020-06-08,-0.0040771221793116,0.027219971234087925,-0.002716123617607204
2020-06-09,-0.0047093090259582,0.05739707732556809,-0.0018394551596797953
2020-06-10,-0.0117594718009106,-0.018768679246115028,-0.012697905763216352
2020-06-11,-0.014634687605069,0.3125175043801338,0.0009911876139376916
2020-06-12,0.0062744360449878,-0.13036819803876254,-0.0002439738569503273
2020-06-15,0.0168170189156764,-0.021768382416794907,0.015728599794836654
2020-06-16,0.0037573298449495,-0.013292176208936635,0.003092721034502668
2020-06-17,0.0006900441977602,-0.010461909799170499,0.00016694870780167511
2020-06-18,0.0019313438593467,0.0030003022806814883,0.0020813589733807746
2020-06-19,0.0007828509259359,0.039646948522293446,0.0027651983520505722
2020-06-22,0.0092422345861346,-0.09191829980975763,0.004646319595646718
2020-06-23,-0.0076966549337039,0.0078604397804658,-0.00730363294468061
2020-06-24,-0.0210471807774899,0.047402238894583615,-0.01867706883276072
2020-06-25,0.0048815947187617,-0.03495265388393287,0.0031339620245650563
2020-06-26,-0.0147704730763149,0.06438385405815072,-0.011551280373407363
2020-06-29,0.0055612040796769,-0.04903671428199097,0.0031093683655773513
2020-06-30,0.0021330777462618,-0.03093349021949976,0.0005864032352868118
2020-07-01,0.0074525428907678,-0.031920999395942395,0.00585649292097068
2020-07-02,0.0003954864546663,-0.024627742816420106,-0.0008359006861547054
2020-07-06,0.0030746158581887,0.003981425299184771,0.0032736871231479384
2020-07-07,-0.0051799030295039,0.030330060072692788,-0.0036634000258692605
2020-07-08,0.0003507650411879,-0.02274302054463684,-0.0007863859860439419
2020-07-09,-0.0060084395475611,0.025950207386107316,-0.004710929178255734
2020-07-10,0.0043303309331554,-0.02924184959449727,0.0028682384534305357
2020-07-13,-0.0052281646584809,0.0837639954309628,-0.001039964886932759
2020-07-14,0.0039994809414349,-0.05292240145434235,0.0013533608687177827
2020-07-15,-0.0021654078865898,-0.029194418509483455,-0.003625128812063973
2020-07-16,0.0025377539378291,-0.0032970685983788606,0.0023729005079101573
2020-07-17,0.0038005030694589,-0.043881491676711626,0.0016064284856233185
2020-07-20,0.0012322517564073,-0.05132961773802025,-0.0013342291304937126
2020-07-21,-0.0015429872360452,0.010838256383283174,-0.0010010744168810414
2020-07-22,-0.0022710738431018,0.0456539954335442,1.162592857541049e-05
2020-07-23,-0.0118713669712663,0.0387188575979045,-0.009935424091371074
2020-07-24,-0.0012417542636456,0.00822237817753857,-0.0008306353547686715
2020-07-27,0.0025847708665271,-0.01984848488217894,0.0015923466224181532
2020-07-28,-0.00547379714825,-0.0016719615999911674,-0.005557395228249558
2020-07-29,-7.599910757238765e-05,-0.013477292943480546,-0.0007498637547464149
2020-07-30,-0.0023872089800434,0.011802531205521216,-0.0017970824197673394
2020-07-31,0.0032798711067954,-0.006727236941183268,0.0029435092597362364
2020-08-03,0.0075201975004969,-0.008473190839742628,0.007096537958509769
2020-08-04,-0.0057592953983841,-0.03286924508282274,-0.007402757652525237
2020-08-05,0.0072890059144267,-0.010608303161142807,0.006758590756369559
2020-08-06,-0.0058010930102707,-0.008927036609442496,-0.006247444840742825
2020-08-07,0.004707103698306,-0.001795010354523896,0.004617353180579805
2020-08-10,0.0044679168077258,-0.02547444886695871,0.0031941943643778647
2020-08-11,0.0210325800509,0.03797237979969381,0.02293119904088469
2020-08-12,0.0128702447034421,-0.047229990815585765,0.01050874516266281
2020-08-13,0.0045522206884623,-0.0018618512174159996,0.0044591281275915004
2020-08-14,0.0009301428842395,0.00557518634207721,0.0012089022013433604
2020-08-17,-0.0052128517697828,-0.04355924367186059,-0.007390813953375829
2020-08-18,-0.0027258710381465,-0.013642776403786527,-0.003408009858335826
2020-08-19,0.0087246565251896,0.1424203400417685,0.015845673527278024
2020-08-20,-0.0027432474265688,-0.0051185916225766626,-0.0029991770076976333
2020-08-21,-0.0042391939982179,0.011902878159498975,-0.0036440500902429514
2020-08-24,0.0054548540450394,0.0,0.0054548540450394
2020-08-25,0.0117890605075369,-0.003386389961517633,0.011619741009461018
2020-08-26,1.6837867706016185e-05,0.030072429846490945,0.0015204593600305636
2020-08-27,0.0134567789522911,0.030791607796473386,0.014996359342114768
2020-08-28,-0.0137465420662499,0.011109461982124813,-0.013191068967143659
2020-08-31,-0.0031252090339375,0.047767515420277906,-0.0007368332629236044
2020-09-01,-0.0027572486276077,0.00898747811163414,-0.002307874722025993
2020-09-02,0.0004848131718864,0.052291900892916576,0.003099408216532229
2020-09-03,-0.0142376599308822,0.09959811982146993,-0.009257753939808702
2020-09-04,0.006071673929098,-0.07582410122537464,0.0022804688678292676
2020-09-08,-0.0263660717649124,-0.04378612155281836,-0.028555377842553315
2020-09-09,0.0158643350551004,-0.04126727604782765,0.013800971252709017
2020-09-10,-0.0132906944932238,-0.016689812374700796,-0.01412518511195884
2020-09-11,-0.0072925034242176,-0.024784416069787873,-0.008531724227706993
2020-09-14,-0.0012131211726618,-0.015808106617127837,-0.002003526503518192
2020-09-15,0.0059802309813535,-0.03074178339600664,0.004443141811553168
2020-09-16,-0.0018297639518126,0.011436164501853252,-0.0012579557267199373
2020-09-17,-0.0073562812385755,-0.006518927909816785,-0.007682227634066339
2020-09-18,0.0015098923341797,0.0032647759981392355,0.001673131134086662
2020-09-21,-0.0049303857591084,0.03207459044716954,-0.0033266562367499234
2020-09-22,0.0001134534768551,0.01565957461801215,0.0008964322077557076
2020-09-23,-0.0022151643086448,0.03511275075541098,-0.00045952677087425097
2020-09-24,0.0050299397801654,0.01044629705447786,0.005552254632889293
2020-09-25,0.0039393197695574,-0.02252009298585289,0.002813315120264755
2020-09-28,0.0066805457999086,0.0015172207431795037,0.006756406837067575
2020-09-29,-0.0039529790756771,-0.027668534133138856,-0.005336405782334043
2020-09-30,0.0088823870823481,0.0246317871896653,0.010113976441831367
2020-10-01,-0.004579270724509,-0.012240054894502084,-0.005191273469234104
2020-10-02,-0.0045282728199833,0.021322769468821612,-0.003462134346542219
2020-10-05,0.0139181967355891,-0.02904958893495202,0.0124657172888415
2020-10-06,-0.0042856880108112,0.0,-0.0042856880108112
2020-10-07,0.0158052751403301,-0.015635090232242188,0.01502352062871799
2020-10-08,0.0118422688665524,-0.04183364168622461,0.00975058678224117
2020-10-09,0.0010584357670034,-0.0470991858723413,-0.001296523526613665
2020-10-12,0.0028932096617247,-0.01562260553481698,0.002112079384983851
2020-10-13,-0.0039465084639349,0.0,-0.0039465084639349
2020-10-14,-0.001030016599753,-0.013385194557653524,-0.0016992763276356762
2020-10-15,-0.0016415563323823,0.023827336080557426,-0.0004501895283544287
2020-10-16,-0.0009500684578692,0.005180464011913077,-0.0006910452572735462
2020-10-19,-0.0042678460807955,0.040505030754828475,-0.002242594543054076
2020-10-20,0.0019410397574984,-0.008304316116915178,0.0015258239516526412
2020-10-21,-0.0059730251545099,-0.03911398102414099,-0.00792872420571695
2020-10-22,0.0112609222096573,-0.010460346424902234,0.010737904888412189
2020-10-23,-0.0074486175387268,0.0034989538846152968,-0.007273669844496036
2020-10-26,-0.0101383783540735,0.059329378057602966,-0.007171909451193351
2020-10-27,-0.0075123800513162,0.017942089529351612,-0.0066152755748486195
2020-10-28,-0.0131390869571821,0.11587728005900422,-0.007345222954231889
2020-10-29,-0.0002883526043468,-0.06390526358208337,-0.003483615783450969
2020-10-30,0.0037006959072696,0.04501209878721557,0.005951300846630378
2020-11-02,0.0178349083000123,-0.026763417198816253,0.016496737440071487
2020-11-03,0.024237704287383,-0.04942327593480256,0.021766540490642874
2020-11-04,-0.0175202097039593,-0.07904046573285628,-0.021472232990602115
2020-11-05,0.0067819071181143,-0.013802841635417895,0.006091765036343405
2020-11-06,0.0017503543890323,-0.05719929273622437,-0.0011096102477789187
2020-11-09,0.0254307718829408,-0.033673215106587495,0.023747111127611426
2020-11-10,0.0172983231782209,-0.03287861418238158,0.015654392469101823
2020-11-11,-0.0006887426119099,-0.017854074736596726,-0.0015814463487397363
2020-11-12,-0.0178503840401556,0.062083548587667625,-0.01474620661077222
2020-11-13,0.0019973034539549,-0.05808833752037934,-0.0009071134220640675
2020-11-16,0.0050300041136096,-0.02217385749432177,0.003921311238893512
2020-11-17,-0.0071828510546802,-0.02059380852202075,-0.008212541480781238
2020-11-18,-0.0050449316807288,0.08569271073337648,-0.0007602961440599755
2020-11-19,-0.0071482728261463,-0.009595160931180846,-0.007628030872705342
2020-11-20,0.0039165702162683,-0.0038639924428238714,0.003723370594127106
2020-11-23,0.0117080088674683,-0.0038789808140964332,0.011514059826763477
2020-11-24,0.0103957093161436,-0.003894085917672818,0.01020100502025996
2020-11-25,0.0029981195953998,-0.031710940855904646,0.0014125725526045675
2020-11-27,-0.0023689922642368,0.0028152039505866533,-0.0022282320667074674
2020-11-30,0.0023038595713459,-0.012934699332773025,0.0016571246047072485
2020-12-01,0.004066989585219,-0.006121218868239797,0.00376092864180701
2020-12-02,0.0033813842080173,-0.004101728474217747,0.0031762977843064126
2020-12-03,0.0001974709794287,0.006146300848694164,0.0005047860218634082
2020-12-04,0.0087793464779381,-0.010264922815691246,0.008266100337153536
2020-12-07,-0.0059011743949416,0.0041186219669970825,-0.005695243296591746
2020-12-08,0.0027386276939246,-0.029193065596615053,0.0012789744140938473
2020-12-09,-0.002036678578394,0.031246032854308936,-0.00047437693567855296
2020-12-10,-0.0008014213236754,0.012230074984061812,-0.0001899175744723094
2020-12-11,-0.004467597642544,0.035817597113509514,-0.0026767177868685242
2020-12-14,-0.0013539615489477,0.021273283381824548,-0.00029029737985647236
2020-12-15,0.0046950842589376,-0.045008574835089465,0.0024446555171831266
2020-12-16,0.001020108700759,0.023735291453264917,0.0022068732734222456
2020-12-17,0.0020417835872817,-0.005881216716668192,0.0017477227514482905
2020-12-18,0.0038903625973429,0.011728046859624364,0.004476764940324118
2020-12-21,-0.0055710127590353,0.05298250037718777,-0.0029218877401759116
2020-12-22,0.001031801750758,-0.0073992198473331605,0.0006618407583913419
2020-12-23,0.003229278543961,-0.028245146341753458,0.0018170212268733268
2020-12-24,0.0033218806390453,-0.0200624012942634,0.00231876057433213
2020-12-28,0.0047546436380253,-0.003122563036793924,0.004598515486185604
2020-12-29,-0.0034921058520524,0.032688932465501086,-0.0018576592287773458
2020-12-30,-0.0012351836552491,-0.030736188240217732,-0.0027719930672599866
2020-12-31,0.0063707525246594,-0.0019527442252833538,0.006273115313395232
2021-01-04,-0.0101880943858733,0.05882933052014394,-0.007246627859866103
2021-01-05,0.0042239535005667,-0.026140398054642855,0.002916933597834557
2021-01-06,0.0037093464760454,-0.005691534999787695,0.003424769726056015
2021-01-07,0.0146615688713374,-0.05073268891897831,0.012124934425388484
2021-01-08,0.0113116574736345,-0.006022905177356375,0.011010512214766682
2021-01-11,-0.0017330336031594,0.052943160961678615,0.0009141244449245311
2021-01-12,-0.0026127069291485,-0.029066181047725514,-0.004066015981534776
2021-01-13,0.005120308977559,-0.013858863669308441,0.004427365794093578
2021-01-14,-0.0016162225818021,0.009918748248864073,-0.0011202851693588962
2021-01-15,-0.0032095621102397,0.025337547228869273,-0.0019426847487962365
2021-01-19,0.0026714658178697,-0.029293248589486787,0.0012068033883953606
2021-01-20,0.007687031210161,0.040774430963443464,0.009725752758333173
2021-01-21,-0.0053622496884672,-0.0019043997376275712,-0.005457469675348579
2021-01-22,-0.0003104303352325,0.011372374270866015,0.0002581883783108007
2021-01-25,0.0063106597232241,0.032266845244376174,0.00792400198544291
2021-01-26,-0.0014815307858374,-0.006223706708356147,-0.0017927161212552072
2021-01-27,-0.0157765419913776,0.13705986460931863,-0.008923548760911667
2021-01-28,0.0048588319365534,-0.016465263015515763,0.004035568785777612
2021-01-29,-0.0130473995705213,0.05386160802805895,-0.010354319169118352
2021-02-01,0.0272599445659324,-0.04382103784724123,0.025068892673570337
2021-02-02,0.0137529083572058,-0.07666459780941004,0.0099196784667353
2021-02-03,5.569579274317807e-05,-0.03866415268253531,-0.0018775118413835877
2021-02-04,0.011913285642415,-0.033465156294546716,0.010240027827687664
2021-02-05,-0.0073073208862266,-0.003371421061943547,-0.007475891939323777
2021-02-08,0.0048674066450415,-0.0037594029239054194,0.004679436498846229
2021-02-09,-0.0063860597924889,0.005259215728484978,-0.006123099006064651
2021-02-10,-0.0018593849188992,0.02223137130381403,-0.0007478163537084984
2021-02-11,0.0008398776818808,-0.02223137130381403,-0.00027169088330990156
2021-02-12,0.0060578349542419,-0.030818493783733025,0.004516910265055248
2021-02-15,-0.0004035015335256,-0.008926898015921392,-0.0008498464343216696
2021-02-16,-0.0048583136990965,0.018540507915742577,-0.0039312883033093705
2021-02-17,0.0091028301896009,0.08857285656949809,0.013531473018075805
2021-02-18,-0.0159194121808104,0.0034965070587293923,-0.01574458682787393
2021-02-19,-0.0118741423605016,-0.026885241521350967,-0.013218404436569148
2021-02-22,-0.0165091862033651,0.026885241521350967,-0.015164924127297552
2021-02-23,-0.0037762893497585,-0.029038867622949383,-0.005228232730905969
2021-02-24,0.0056740766060308,-0.039580102195783784,0.003695071496241611
2021-02-25,-0.0254655571708805,0.10292765210171906,-0.020319174565794546
2021-02-26,0.0229694777228485,-0.04907688317833658,0.02051563356393167
2021-03-01,0.0110650062506976,-0.04825895565760474,0.008652058467817364
2021-03-02,-0.0121220515145922,0.00482107368056317,-0.011880997830564042
2021-03-03,-0.0163319899203529,0.0316793285389636,-0.014748023493404719
2021-03-04,0.0026882226791569,0.036598032376018,0.0045181242979578
2021-03-05,0.0227064951141505,-0.061640168408183094,0.019624486693741346
2021-03-08,-0.0031409170170823,0.016764241003679903,-0.002302704966898305
2021-03-09,0.0089095971140389,-0.03493644513038996,0.007162774857519402
2021-03-10,-0.0022467604375993,-0.009778189981635155,-0.002735669936681058
2021-03-11,-0.0001834439407739,-0.025259666759237742,-0.0014464272787357872
2021-03-12,-0.0065376754786178,-0.015231694595499334,-0.007299260208392767
2021-03-15,0.0063205283417055,-0.05792264773270439,0.00342439595507028
2021-03-16,-0.001127457973526,0.0029148469524020726,-0.0009817156259058963
2021-03-17,-0.0134227400056167,0.03954050848699486,-0.011445714581266957
2021-03-18,-0.0152078430565018,0.03069898688880679,-0.01367289371206146
2021-03-19,0.008046594190305,-0.020756570527469265,0.007008765663931537
2021-03-22,0.0033757782642431,-0.0540672212702753,0.0006724172007293349
2021-03-23,0.0057784253139198,0.03327478888487212,0.007442164758163406
2021-03-24,0.012283118071024,0.00040395880169619147,0.01230331601110881
2021-03-25,-0.0068974888240729,-0.022876814653754796,-0.008041329556760641
2021-03-26,0.0040477718664785,-0.03747018011497527,0.0021742628607297368
2021-03-29,0.0020246775221492,0.014480661890276192,0.00274871061666301
2021-03-30,0.0002777999545761,-0.03616407864164506,-0.001530403977506153
2021-03-31,-0.0006883538606223,-0.005715557436745566,-0.0009741317324595784
2021-04-01,0.0082266185440626,-0.029078318045299145,0.006772702641797643
2021-04-02,0.0008605153094134,-0.017399706365753165,-9.470008874258237e-06
2021-04-05,-0.0071441685571292,-0.00741774379407989,-0.007515055746833194
2021-04-06,0.0001159001277292,0.0,0.0001159001277292
2021-04-07,0.0033324395453879,-0.01973748283832144,0.002345565403471828
2021-04-08,0.001821488747763,-0.012416587410554403,0.0012006593772352797
2021-04-09,0.0014051244208659,0.0009606148673375614,0.0014531551642327782
2021-04-12,-0.0005889969086741,-0.012560551608014947,-0.0012170244890748474
2021-04-13,0.0043733304385791,-0.004873303991667743,0.004129665238995713
2021-04-14,-0.0016578004204839,0.02222313678471055,-0.0005466435812483724
2021-04-15,0.0104214423334193,-0.031055382620185146,0.008868673202410042
2021-04-16,0.0007965940080018,-0.016397882954405585,-2.330013971847927e-05
2021-04-19,-0.0051702079582681,0.03640342938800556,-0.003350036488867822
2021-04-20,-0.0059717437981529,0.01676685985706694,-0.005133400805299553
2021-04-21,0.0053716183500394,0.035926420276534365,0.007167939363866119
2021-04-22,0.0012840749169208,0.043933555555470516,0.0034807526946943257
2021-04-23,-0.0053412500918634,-0.02711879901589276,-0.006697190042658038
2021-04-26,0.002322625936267,-0.004064128420795399,0.0021194195152272302
2021-04-27,-0.0035256443268862,-0.018265347977293178,-0.004438911725750859
2021-04-28,0.0008413622761883,0.0,0.0008413622761883
2021-04-29,-0.0007889992338173,-0.00461894585629441,-0.0010199465266320204
2021-04-30,0.0121002282572521,0.029199154692262308,0.013560185991865214
2021-05-03,0.003502692709693,-0.031516652832624725,0.0019268600680617638
2021-05-04,0.0022463238906185,0.031516652832624725,0.0038221565322497366
2021-05-05,0.0003376373584794,-0.0255022928109363,-0.0009374772820674151
2021-05-06,0.0027587510732031,-0.002771364360383277,0.0026201828551839362
2021-05-07,-0.0111410601113625,-0.05124460771064987,-0.013703290496894994
2021-05-10,-0.0132837896638194,0.038677535174221234,-0.011349912905108337
2021-05-11,-0.0055005258444239,0.0678993776655803,-0.0021055569611448848
2021-05-12,-0.0039777752565969,0.14554861127598384,0.0032996553072022925
2021-05-13,0.005106731786117,-0.09311810817557742,0.00045082637733812915
2021-05-14,0.0053148051361901,-0.11939355110956384,-0.0006548724192880929
2021-05-17,0.0012902073783161,0.034041925538298656,0.002992303655231033
2021-05-18,-0.0136127262041889,0.012137708014424042,-0.013005840803467698
2021-05-19,0.0055598843935393,0.08559542116934615,0.009839655452006608
2021-05-20,0.0014629442274802,-0.031246032854308936,-9.935741523524702e-05
2021-05-21,0.0057960116452735,-0.014922468335579087,0.005049888228494545
2021-05-24,0.0026020720630152,-0.03496859783774697,0.000853642171127851
2021-05-25,0.0073186235238947,0.007533826903552754,0.0076953148690723375
2021-05-26,0.0030936526695911,-0.04423103638077519,0.0008821008505523406
2021-05-27,-0.0057868425874849,-0.04821349614122594,-0.008197517394546197
2021-05-28,0.0026232428967382,0.009638628837768781,0.0031051743386266394
2021-05-31,-0.0040583753071257,0.008596041469797644,-0.003628573233635818
2021-06-01,0.0008678529155427,0.016038079616448098,0.001669756896365105
2021-06-02,0.0054540275722568,-0.015087509202666105,0.004699652112123495
2021-06-03,-0.0050775909462155,0.01602296296592387,-0.004276442797919306
2021-06-04,0.0110006059001595,-0.05033413247390017,0.008483899276464492
2021-06-07,0.0002974754887948,-0.016857117066423122,-0.0005453803645263562
2021-06-08,0.0040477473321308,0.011434377625663128,0.004619466213413957
2021-06-09,0.0073920698165631,0.01325823496470857,0.008054981564798528
2021-06-10,0.0047331045545639,-0.053092087112069475,0.0020785001989604263
2021-06-11,-0.0009383956892802,-0.03081988513827305,-0.0024793899461938527
2021-06-14,-0.0051840689070882,0.012127752126120495,-0.004577681300782175
2021-06-15,-0.0028956287203803,0.024845998586530804,-0.0016533287910537597
2021-06-16,-0.0024876824336265,0.07341389552171895,0.0011830123424594477
2021-06-17,0.0069546384817123,-0.006673046687847961,0.0066209861473199025
2021-06-18,0.0126246025815245,0.0625638324068567,0.015752794201867336
2021-06-21,-0.011092077547169,-0.04926197356719131,-0.013555176225528565
2021-06-22,-0.0017147761476391,-0.03164214124936526,-0.0032968832101073634
2021-06-23,-6.164208094247252e-05,-0.01669979870609639,-0.0008966320162472922
2021-06-24,0.0025092511290202,-0.01698342519154661,0.0016600798694428695
2021-06-25,-0.006023045265915,-0.011144998844829779,-0.006580295208156489
2021-06-28,0.0052641689422815,-0.00561942730342313,0.004983197577110343
2021-06-29,-0.0011529971798246,0.021789562350925884,-6.351906227830594e-05
2021-06-30,0.0049028184520112,-0.010075651988741718,0.004399035852574114
2021-07-01,0.0071070023047657,-0.010689844732493903,0.006572510068141005
2021-07-02,0.0046477152187607,-0.0020491810449358994,0.004545256166513905
2021-07-06,0.0108885833739575,0.017789541563498545,0.011778060452132429
2021-07-07,0.0095431939302819,0.005025136202672975,0.00979445074041555
2021-07-08,0.002509147495977,0.05129329438755059,0.00507381221535453
2021-07-09,-0.0057907246729413,-0.05682233586669616,-0.008631841466276107
2021-07-12,-0.0009790506173632,0.0,-0.0009790506173632
2021-07-13,-0.0008548564981422,0.009031672030347604,-0.0004032728966248198
2021-07-14,0.0088527534048978,-0.021202207650602656,0.007792643022367668
2021-07-15,0.0120435772750046,0.010657294473987555,0.012576441998703978
2021-07-16,-0.0003959129630327,0.040559466372700914,0.0016320603556023456
2021-07-19,0.0022204812598197,0.13746209644273222,0.00909358608195631
2021-07-20,-0.0049747024790222,-0.09662071287147356,-0.009805738122595878
2021-07-21,-0.0059426833444014,0.00741774379407989,-0.0055717961546974054
2021-07-22,0.0037309435801861,0.009195467093100262,0.004190716934841113
2021-07-23,-0.0101535285893567,-0.009195467093100262,-0.010613301944011715
2021-07-26,-0.0036175832911671,0.0018458703902841656,-0.003525289771652892
2021-07-27,0.0087066174581422,0.023240964039450862,0.009868665660114743
2021-07-28,0.0029202722638244,-0.018182319083190457,0.002011156309664877
2021-07-29,0.007858052594397,-0.011534153245286394,0.0072813449321326796
