date,equity
2020-01-03,1.0
2020-01-06,1.04908393526964
2020-01-07,1.0639945434695723
2020-01-08,1.0104313254095236
2020-01-09,1.0156603920264486
2020-01-10,1.0248455543706365
2020-01-13,1.0168502219819981
2020-01-14,1.0286583199447652
2020-01-15,1.033259490568975
2020-01-16,1.022935888148507
2020-01-17,1.0177203093343534
2020-01-20,1.0182498236817938
2020-01-21,1.0467086350731085
2020-01-22,1.05436940899368
2020-01-23,1.080490644019622
2020-01-24,1.0962561828946038
2020-01-26,1.1354057111615246
2020-01-27,1.1581387914577153
2020-01-28,1.127221972755009
2020-01-29,1.1728181102379636
2020-01-30,1.192067479889329
2020-01-31,1.2437353120390675
2020-02-02,1.2415944054927417
2020-02-03,1.2183124177276805
2020-02-04,1.1355465294212705
2020-02-05,1.1068882628816414
2020-02-06,1.0885607351837718
2020-02-07,1.12666219178622
2020-02-09,1.1317856134038364
2020-02-10,1.150927447683047
2020-02-11,1.120708610415143
2020-02-12,1.1014598251709466
2020-02-13,1.1046044079670225
2020-02-14,1.1253279192745473
2020-02-16,1.1257906363466181
2020-02-17,1.124622803736301
2020-02-18,1.1499128623344688
2020-02-19,1.1342101595153915
2020-02-20,1.1684503127810617
2020-02-21,1.216859708381679
2020-02-23,1.2337621282943922
2020-02-24,1.32079437151502
2020-02-25,1.3367032778474912
2020-02-26,1.327462143049524
2020-02-27,1.4343885971093933
2020-02-28,1.6144159455181712
2020-03-01,1.525378973623325
2020-03-02,1.836442097551893
2020-03-03,2.174924295019995
2020-03-04,2.234733368777484
2020-03-05,2.0076541736562836
2020-03-06,1.91463381318763
2020-03-09,1.7274627992762492
2020-03-10,2.115101776626115
2020-03-11,1.937155598283882
2020-03-12,1.5571754659208805
2020-03-13,1.7585794136219493
2020-03-15,1.423792284328557
2020-03-16,1.818295136405748
2020-03-17,2.783593111197958
2020-03-18,3.3245068269442273
2020-03-19,3.3220762428012587
2020-03-20,3.839923223115835
2020-03-22,3.767319632762884
2020-03-23,3.8881062605989953
2020-03-24,3.4516043674473647
2020-03-25,3.629144530076391
